Year;Month;Export;fresh;smoked
2008;1;3.27;8.83;14.36
2008;2;3.21;8.95;13.39
2008;3;3.37;8.38;13.32
2008;4;3.25;8.95;13.32
2008;5;3.41;8.53;13.42
2008;6;3.31;8.66;13.3
2008;7;3.56;9.26;12.69
2008;8;3.59;9.35;13.08
2008;9;3.45;8.44;13.29
2008;10;3.13;8.71;13.5
2008;11;3;8.28;13.39
2008;12;2.91;8.19;14.79
2009;1;3.11;8.34;14.49
2009;2;3.22;8.25;13.68
2009;3;3.43;8.47;13.45
2009;4;3.64;8.21;13.58
2009;5;3.99;9.09;13.38
2009;6;3.95;9.1;13.12
2009;7;4.1;9.77;13.13
2009;8;3.5;9.69;13.39
2009;9;3.43;8.43;13.21
2009;10;3.26;8.72;13.57
2009;11;3.36;8.87;13.59
2009;12;3.45;8.74;15.2
2010;1;3.57;8.91;14.97
2010;2;4.16;9.12;13.69
2010;3;4.49;9.47;13.9
2010;4;4.9;10.05;14.16
2010;5;5.06;10.45;14.04
2010;6;4.87;11.02;13.64
2010;7;4.92;11.56;13.49
2010;8;5.01;11.49;13.45
2010;9;4.71;10.69;14
2010;10;4.54;10.63;14.48
2010;11;4.43;10.18;14.72
2010;12;5.33;9.99;15.72
2011;1;5.05;10.77;15.09
2011;2;5.18;11.34;14.29
2011;3;5.2;11.49;14.56
2011;4;5.48;11.26;14.91
2011;5;5.01;10.89;14.96
2011;6;4.18;10.93;15.11
2011;7;4;10.86;14.84
2011;8;3.64;10.67;14.64
2011;9;3.42;9.52;14.35
2011;10;3.02;8.7;15.17
2011;11;3.22;8.46;15.4
2011;12;3.47;8.38;16.32
2012;1;3.35;9.75;15.86
2012;2;3.73;8.91;14.91
2012;3;3.74;8.93;14.98
2012;4;3.85;9.1;14.99
2012;5;3.91;8.99;14.65
2012;6;3.55;9.12;14.53
2012;7;3.61;9.28;14.25
2012;8;3.82;9.42;14.45
2012;9;3.56;9.32;14.5
2012;10;3.47;8.29;14.71
2012;11;3.68;9.14;14.65
2012;12;4.1;8.86;15.61
2013;1;4.7;9.81;15.42
2013;2;4.9;10.03;14.6
2013;3;5.02;10.25;14.52
2013;4;5.57;10.59;15.08
2013;5;5.63;11.21;14.88
2013;6;5.28;11.33;14.61
2013;7;5.59;11.55;14.9
2013;8;5.13;11.27;15.62
2013;9;4.2;10.37;15.79
2013;10;4.63;10.14;16.52
2013;11;4.74;10.68;16.31
2013;12;5.71;9.64;17.34
2014;1;5.82;11.15;16.45
2014;2;5.7;11.47;16.22
2014;3;5.3;11.68;16.26
2014;4;5.49;11.53;16.31
2014;5;4.96;11.14;16.16
2014;6;4.41;10.69;16.39
2014;7;4.84;11.35;16.15
2014;8;4.35;10.82;15.85
2014;9;4.27;10.63;16.62
2014;10;4.28;9.98;16.74
2014;11;4.79;10.16;17.1
2014;12;5.04;10.86;18.01
2015;1;4.95;10.86;17.37
2015;2;4.89;11.74;16.48
2015;3;4.8;10.99;16.73
2015;4;4.7;11.12;16.78
2015;5;4.56;11.29;16.83
2015;6;4.67;11.27;16.99
2015;7;4.92;12.05;17.11
2015;8;4.72;10.93;16.74
2015;9;4.48;9.5;16.65
2015;10;4.51;9.83;17.19
2015;11;4.85;10.58;17.61
2015;12;5.41;10.97;18.21
2016;1;5.79;11.68;17.4
2016;2;5.77;12.1;16.89
2016;3;6.25;12.26;16.89
2016;4;6.13;12.51;16.99
2016;5;6.46;12.92;17.21
2016;6;7.01;13.27;17.51
2016;7;7.05;14.36;17.58
2016;8;6.25;14.27;17.57
2016;9;5.91;12.7;17.57
2016;10;6.68;12.72;17.76
2016;11;6.8;14.12;18.77
2016;12;7.65;13.79;19.18
2017;1;8.01;15.08;18.93
2017;2;7.23;14.98;18.78
2017;3;6.75;14.86;19.37
2017;4;6.91;14.72;19.4
2017;5;7.42;14.85;19.58
2017;6;7.23;14.68;20.24
2017;7;6.82;15.37;20.04
2017;8;6.17;14.65;19.8
2017;9;5.95;12.84;20.48
2017;10;5.8;12.28;20.48
2017;11;5.26;13.2;21.12
2017;12;5.46;12.8;21.46
2018;1;5.91;13.33;21.09
2018;2;6.03;12.83;20.77
2018;3;7.04;12.97;20.75
2018;4;7.12;13.77;20.81
2018;5;7.65;14.37;20.85
2018;6;6.52;14.46;20.71
2018;7;5.94;14.57;20.43
